"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"23485","LOC124902686",98.9048040236044,0.159085107249035,0.187674056607986,0.100079884447061,0.310204312211574,"Not Significant"
"23486","STIP1",9813.79813526625,-0.263859887542855,0.0890959664563206,0.000725788990381635,0.00890123855320504,"Down"
"23487","FERMT3",51.8596987154978,-0.0364331085423169,0.149681615042937,0.551789922562292,0.780354329779805,"Not Significant"
"23488","TRPT1",454.827567639689,0.0053216541800897,0.103718113037633,0.947230677906935,0.979798253472787,"Not Significant"
"23489","NUDT22",680.696385504392,0.1964234447909,0.125771182251088,0.036571136939505,0.161441068933226,"Not Significant"
"23490","LOC124902687",11.9953296113747,-0.0136249171377807,0.156740584317738,0.671098662475766,NA,"Not Significant"
"23491","DNAJC4",401.059622845149,-0.0606949959308434,0.110522028400681,0.456106076656834,0.713675822209845,"Not Significant"
"23492","VEGFB",1756.95205940895,-0.0335201395329538,0.094546469266482,0.654372763525426,0.839554255862906,"Not Significant"
"23493","FKBP2",3.49104737948039,0.00294715883354979,0.158317047094239,0.862894566433208,NA,"Not Significant"
"23494","LOC114841035",16.0597072160377,0.00690012241909482,0.153706758842626,0.868860912935822,NA,"Not Significant"
"23495","PPP1R14B",7720.20751119369,0.216778272325797,0.119484591393918,0.0189701349018917,0.106002713392908,"Not Significant"
"23496","PPP1R14B-AS1",148.390503958292,0.0277242968291213,0.124397545642934,0.722857695754356,0.874802947435902,"Not Significant"
"23497","PLCB3",3170.51568514171,-0.161286702488253,0.0755319543950699,0.0159791840977431,0.0931789378060968,"Not Significant"
"23498","BAD",1238.19585629259,-0.0840176137793334,0.0939505012954043,0.271760125302134,0.552811756364761,"Not Significant"
"23499","GPR137",1507.44346263495,-0.0271442638837234,0.0827084221115353,0.695165967113694,0.861912038695189,"Not Significant"
"23500","KCNK4",0,NA,NA,NA,NA,"Not Significant"
"23501","KCNK4-CATSPERZ",0,NA,NA,NA,NA,"Not Significant"
"23502","CATSPERZ",0,NA,NA,NA,NA,"Not Significant"
"23503","ESRRA",1203.29371942575,-0.0397239343710525,0.106722259971821,0.619616312094085,0.819837729630937,"Not Significant"
"23504","TRMT112",2389.89396949453,-0.418609324914124,0.0885495246421513,2.89368189003606e-07,1.08240724345525e-05,"Down"
"23505","PRDX5",4834.15286692633,-0.0885224846529755,0.0682211022815765,0.149712964464057,0.399758446788552,"Not Significant"
"23506","LOC102723878",0.958880803813293,-0.00575798962764981,0.159311340380814,0.502031827417762,NA,"Not Significant"
"23507","CCDC88B",27.8986833918933,-0.0724235767619441,0.171573319070255,0.185076955059091,NA,"Not Significant"
"23508","MIR7155",0,NA,NA,NA,NA,"Not Significant"
"23509","RPS6KA4",5666.72685400265,0.19797256269962,0.0955361697952138,0.0132136549290514,0.081456521448612,"Not Significant"
"23510","MIR1237",0,NA,NA,NA,NA,"Not Significant"
"23511","LINC02723",0,NA,NA,NA,NA,"Not Significant"
"23512","LOC105369341",0,NA,NA,NA,NA,"Not Significant"
"23513","LINC02724",0.228051203533143,-0.00288117937438063,0.159353143813623,0.76515705344315,NA,"Not Significant"
"23514","SLC22A11",0,NA,NA,NA,NA,"Not Significant"
"23515","SLC22A12",0.196627366978894,-0.00280124515108279,0.159349850236933,0.765157053443149,NA,"Not Significant"
"23516","NRXN2",42.5517891300472,0.272071890275764,0.499432537378575,0.0181161366322014,0.102537172090938,"Not Significant"
"23517","NRXN2-AS1",0,NA,NA,NA,NA,"Not Significant"
"23518","RASGRP2",26.0005667955956,0.0223817706149027,0.153382265265369,0.647264145399896,NA,"Not Significant"
"23519","PYGM",20.7443349775009,0.0140473750497208,0.1521864612729,0.768408628703239,NA,"Not Significant"
"23520","SF1",8415.68720219342,-0.312929117129799,0.0783287393518941,1.23013013931965e-05,0.000295184813431459,"Down"
"23521","MAP4K2",600.846594725647,0.000293644957819918,0.104775036255372,0.995058079870043,0.998115140058883,"Not Significant"
"23522","MEN1",2216.02785157696,0.0229507047247827,0.0723333329175561,0.739395320898323,0.884373109632053,"Not Significant"
"23523","CDC42BPG",29.7872280232016,-0.033230014244495,0.155870980161868,0.485250538874658,NA,"Not Significant"
"23524","EHD1",7027.53400210457,-0.372461489272548,0.0802935792999562,6.49800922686046e-07,2.20967062425699e-05,"Down"
"23525","MIR10392",0,NA,NA,NA,NA,"Not Significant"
"23526","MIR194-2HG",2.79114828910959,-0.015315270608441,0.159217625979848,0.437818336299587,NA,"Not Significant"
"23527","MIR192",0,NA,NA,NA,NA,"Not Significant"
"23528","MIR194-2",0,NA,NA,NA,NA,"Not Significant"
"23529","ATG2A",1994.30885274825,-0.0128977117985175,0.0720753162767811,0.840301150110162,0.934356976446456,"Not Significant"
"23530","MIR6750",0.425854921885145,0.00267554804896067,0.159272376815066,0.843393299347573,NA,"Not Significant"
"23531","MIR6749",0,NA,NA,NA,NA,"Not Significant"
"23532","PPP2R5B",1548.25625186887,0.0729268598210499,0.0816204040492617,0.298373070479306,0.581742865300599,"Not Significant"
"23533","GPHA2",0.07854964382726,0.00133843037758169,0.159340864042894,0.883155367881683,NA,"Not Significant"
"23534","MAJIN",0,NA,NA,NA,NA,"Not Significant"
"23535","BATF2",27.2417452100914,-0.0721480147906067,0.171493306890147,0.183257103179707,NA,"Not Significant"
"23536","ARL2-SNX15",0.133349771394833,-0.00171360250446192,0.159356026836244,0.772085198985632,NA,"Not Significant"
"23537","ARL2",1144.76780072906,0.0351271596604224,0.0835027317511137,0.628006261498313,0.824954889239039,"Not Significant"
"23538","MIR6879",0,NA,NA,NA,NA,"Not Significant"
"23539","SNX15",0,NA,NA,NA,NA,"Not Significant"
"23540","SAC3D1",1006.12292724275,-0.155842670014915,0.0964393966848659,0.0494321649443304,0.197139628021949,"Not Significant"
"23541","NAALADL1",1.50205383177594,0.0120860155076696,0.15976255695174,0.247968351785586,NA,"Not Significant"
"23542","CDCA5",3509.86414259971,-0.0996426717059435,0.0713302268481695,0.0914903090748954,0.294724860895268,"Not Significant"
"23543","ZFPL1",761.861115994017,-0.0390199406432271,0.0865809299215893,0.603087817725977,0.810532692152486,"Not Significant"
"23544","TMEM262",0,NA,NA,NA,NA,"Not Significant"
"23545","VPS51",2068.88582914362,0.0264990687697364,0.0747142455481949,0.71443575247206,0.870728527917614,"Not Significant"
"23546","TM7SF2",256.718943541098,-0.123873176396448,0.159880152267194,0.168230872366082,0.425162089739722,"Not Significant"
"23547","ZNHIT2",298.800185564546,0.0177720133003989,0.111396544418455,0.824992254187278,0.926642165579919,"Not Significant"
"23548","FAU",6112.20247303175,-0.048271842620529,0.0696213875363747,0.439090568684472,0.698685648307487,"Not Significant"
"23549","MRPL49",1804.26129206427,0.0189213645975155,0.0758412083058937,0.74940609494062,0.890160335804129,"Not Significant"
"23550","SYVN1",1938.96253320518,0.198863604947051,0.11041214820783,0.0241690376257844,0.12384440794711,"Not Significant"
"23551","MIR6751",0,NA,NA,NA,NA,"Not Significant"
"23552","SPDYC",0,NA,NA,NA,NA,"Not Significant"
"23553","CAPN1-AS1",81.6668538735152,0.0353042913578038,0.145797660510011,0.594668315783263,0.806203138272203,"Not Significant"
"23554","CAPN1",5028.18364508791,-0.0262813941986809,0.0737607241762164,0.727029392513356,0.87693093835213,"Not Significant"
"23555","SLC22A20P",9.06286713866169,-0.0201153769070036,0.157875902521782,0.523410182129794,NA,"Not Significant"
"23556","POLA2",2170.1999670469,-0.0318802855039653,0.0725764043792261,0.630888355606372,0.826753024894574,"Not Significant"
"23557","LOC105369344",10.9136189000088,-0.00750020509241543,0.155304457961486,0.83083049640424,NA,"Not Significant"
"23558","CDC42EP2",656.338118096694,0.058113694411649,0.102579464504055,0.462422881751941,0.718872290688324,"Not Significant"
"23559","DPF2",1969.03699950715,-0.00754835682727816,0.0763980126043112,0.917134633918683,0.965903167346471,"Not Significant"
"23560","TIGD3",20.8778161946457,-0.02772732390649,0.154040329607876,0.571027578548458,NA,"Not Significant"
"23561","FRMD8",1195.55653019388,-0.111764757162981,0.092280843616693,0.143815773919313,0.390238748177048,"Not Significant"
"23562","SLC25A45",52.7407538826222,0.053160720674479,0.15297847349527,0.416334458374286,0.681459670734128,"Not Significant"
"23563","NEAT1",262.189703743435,0.250664231711173,0.28805362147511,0.0331734285452136,0.151471966464,"Not Significant"
"23564","MIR612",0,NA,NA,NA,NA,"Not Significant"
"23565","FAUP4",15.8593545870385,0.0121604531801913,0.154602036577634,0.760923546615925,NA,"Not Significant"
"23566","ENEMAL",0.722725357510026,-0.00225721018592911,0.159206353898366,0.905323026238865,NA,"Not Significant"
"23567","LINC02736",0.213955506663053,0.00237075449989848,0.159340046205308,0.862895952586737,NA,"Not Significant"
"23568","MALAT1",1968.12738812421,0.00270424850032834,0.0997615972205354,0.970352810618408,0.988860705733485,"Not Significant"
"23569","TALAM1",4.7746584310446,-0.0131568583571019,0.158952609649135,0.482226330077678,NA,"Not Significant"
"23570","MASCRNA",0,NA,NA,NA,NA,"Not Significant"
"23571","SCYL1",3973.09515350042,-0.172450105785234,0.0815846383674344,0.0153534860812413,0.0905368605957905,"Not Significant"
"23572","LTBP3",1155.12124012795,0.0396034803043616,0.0823991808120114,0.575317886112721,0.795394146932198,"Not Significant"
"23573","ZNRD2-DT",7.38117119681585,0.0274167716501829,0.159722781377504,0.372299533556214,NA,"Not Significant"
"23574","ZNRD2",702.836752586959,-0.041248620871057,0.0937035571417884,0.59657449320565,0.806710475300413,"Not Significant"
"23575","FAM89B",886.007517543391,-0.085881337614558,0.0962111733901566,0.27362703264955,0.555334601094835,"Not Significant"
"23576","EHBP1L1",2081.936462805,-0.325441242162616,0.097736190668734,0.000145785221999433,0.00240791747193349,"Down"
"23577","LOC124902692",0.926147304715631,-0.00056140196924121,0.159243277177497,0.948519187897618,NA,"Not Significant"
"23578","KCNK7",3.40245568061055,0.00233825847607884,0.157948859552574,0.91382822133635,NA,"Not Significant"
"23579","MAP3K11",2462.45848323017,0.0030273005681477,0.0833372056222903,0.96484809250686,0.987293302133331,"Not Significant"
"23580","PCNX3",2511.78268419532,0.730730004315896,0.0802919998731314,6.59917852321169e-21,1.47242723610888e-18,"Up"
"23581","MIR4690",0,NA,NA,NA,NA,"Not Significant"
"23582","SIPA1",1463.0356744309,0.0540498834492842,0.0897291150101273,0.467906904482477,0.722557883835745,"Not Significant"
"23583","MIR4489",1.07858469593033,-0.00764878350480799,0.159173796017667,0.527384137301137,NA,"Not Significant"
"23584","RELA",3921.45673918122,-0.0411366754023721,0.0874341661244138,0.575509271469387,0.795394146932198,"Not Significant"
"23585","RELA-DT",16.4884081723495,0.00830796867436627,0.154485269842702,0.830234442641598,NA,"Not Significant"
"23586","KAT5",973.871750705737,-0.0743123654678644,0.0862499764911175,0.302486575421968,0.586526035404268,"Not Significant"
"23587","RNASEH2C",1334.33482778588,-0.0286547864609105,0.078068793683085,0.668484425201355,0.846622676728822,"Not Significant"
"23588","AP5B1",1207.29516535003,-0.0811396812511465,0.08874647653006,0.273899599965566,0.55566360063201,"Not Significant"
"23589","OVOL1",1.27349271449188,-0.00637494475244029,0.159258698897867,0.473222381837915,NA,"Not Significant"
"23590","LOC124902693",1.28024718459541,-0.00220193732815067,0.159106000441633,0.94095376945241,NA,"Not Significant"
"23591","OVOL1-AS1",0,NA,NA,NA,NA,"Not Significant"
"23592","SNX32",19.1125947179619,-0.0358107303153802,0.158388791760165,0.403775724945128,NA,"Not Significant"
"23593","CFL1",40515.1470354735,-0.00549179256909604,0.0647039675300102,0.919584592462997,0.967111291403655,"Not Significant"
"23594","MUS81",1625.51979626625,0.0269180691966014,0.0755639622927839,0.686467715189568,0.857359953037506,"Not Significant"
"23595","EFEMP2",2321.46571019347,0.0624521921272721,0.0917883535935767,0.408280153512117,0.674850396781413,"Not Significant"
"23596","CTSW",3.35130133122659,0.00752013458193521,0.158588752064827,0.661704301922921,NA,"Not Significant"
"23597","FIBP",1983.97646119144,-0.0813304974303374,0.0775142160004678,0.210995925358701,0.482436642659692,"Not Significant"
"23598","CCDC85B",692.306799408175,0.0623816571208893,0.100824861725107,0.430646268918951,0.692050933838836,"Not Significant"
"23599","FOSL1",7617.83692741829,-0.0463015528259461,0.112720577419464,0.566488381962565,0.789052822978023,"Not Significant"
"23600","C11orf68",1102.38867802917,0.0807145752662954,0.0896491038029805,0.279526026556315,0.562323949026133,"Not Significant"
"23601","DRAP1",5206.76351516751,-0.104916518658142,0.0679752723810746,0.0860452238470703,0.282917051935636,"Not Significant"
"23602","LOC105369350",0,NA,NA,NA,NA,"Not Significant"
"23603","TSGA10IP",2.09436522780476,0.00262432866546329,0.159189867771562,0.662393676663183,NA,"Not Significant"
"23604","SART1",2701.13037504416,0.0877185691993742,0.0807509280773839,0.207899491428796,0.478988529562546,"Not Significant"
"23605","EIF1AD",1087.23529319223,-0.0044129047735465,0.0830932489481947,0.949858807720798,0.98063871328998,"Not Significant"
"23606","BANF1",4094.68767370197,-0.208318257815248,0.0811668205970771,0.0035331828710885,0.0310539182823107,"Down"
"23607","CST6",1.68188620711775,0.00661993284018527,0.158991374832626,0.612306208755445,NA,"Not Significant"
"23608","CATSPER1",50.057506452649,0.073827220886945,0.161151717055564,0.286325107786927,0.569647992462286,"Not Significant"
"23609","GAL3ST3",0,NA,NA,NA,NA,"Not Significant"
"23610","SF3B2",8219.41720146012,0.122194534554111,0.0817714355129146,0.0862863938906005,0.283512710303956,"Not Significant"
"23611","SNORD13F",0,NA,NA,NA,NA,"Not Significant"
"23612","PACS1",4348.19637363016,0.0604490608469024,0.0761028492248642,0.366250832716005,0.642036952513047,"Not Significant"
"23613","LOC124902833",0,NA,NA,NA,NA,"Not Significant"
"23614","LOC105369354",1.58974738124188,0.00261424662710998,0.158732522716223,0.855424551808915,NA,"Not Significant"
"23615","LOC124902694",8.59597155049405,-7.99253373449129e-05,0.156320921335186,0.996274627825308,NA,"Not Significant"
"23616","KLC2",3633.40748876284,-0.0990400191467414,0.080788210206648,0.155112193878181,0.406159539168768,"Not Significant"
"23617","KLC2-AS1",10.9011040237643,-0.0116629955582921,0.156417451421579,0.718070454206274,NA,"Not Significant"
"23618","KLC2-AS2",7.72181120281515,-0.00330295088629914,0.156569450760694,0.907442280145238,NA,"Not Significant"
"23619","RAB1B",8809.13234878827,0.00906107469481664,0.0688007926744012,0.889334760265286,0.955445132712781,"Not Significant"
"23620","LOC107984340",3.19200228452504,-0.00526826822420059,0.15860451425239,0.746980178321146,NA,"Not Significant"
"23621","CNIH2",41.2252175335215,0.0100325909589124,0.14758985483353,0.857540305179311,0.940873004187067,"Not Significant"
"23622","YIF1A",1814.19498200462,-0.0455524893638527,0.0752680420047751,0.493446584713609,0.739208931596798,"Not Significant"
"23623","TMEM151A",27.2600486892028,0.0549314346403636,0.162777536404062,0.290299619397002,NA,"Not Significant"
"23624","CD248",2.77348340640181,-0.025172290932936,0.161607745556082,0.0838528697705436,NA,"Not Significant"
"23625","RIN1",1351.19284765377,-0.206511621818249,0.113686560599742,0.0210382479668298,0.112753661037565,"Not Significant"
"23626","BRMS1",2136.77303115391,-0.173221089442245,0.0827879335970155,0.0159176116012178,0.0928624698827011,"Not Significant"
"23627","B4GAT1",1244.26622787563,0.0962621688533651,0.086564707033795,0.189050407219726,0.452797381014305,"Not Significant"
"23628","B4GAT1-DT",13.0694605996297,0.0138208353704601,0.155808444284858,0.702585845312847,NA,"Not Significant"
"23629","TRS-GCT3-1",1.78804258241357,0.0059511277813491,0.158818642392862,0.691809179772622,NA,"Not Significant"
"23630","SLC29A2",31.6869003132503,0.0273460081739968,0.151215249160335,0.619923842766486,NA,"Not Significant"
"23631","NPAS4",73.2240257897048,-0.000993101807994407,0.14980698117386,0.961489871310005,0.985908907790103,"Not Significant"
"23632","LOC124900311",0,NA,NA,NA,NA,"Not Significant"
"23633","MRPL11",1464.53022534216,-0.157656473673867,0.0958935919741782,0.0464542608670732,0.18893677317155,"Not Significant"
"23634","PELI3",273.864257796006,0.195834331220676,0.157361374233229,0.0554727183198739,0.213070201213069,"Not Significant"
"23635","DPP3-DT",20.0804504733708,-0.000951817036512966,0.151751995450634,0.982411366832164,NA,"Not Significant"
"23636","DPP3",1869.50349594345,-0.0357795732650873,0.0754293087469253,0.606666263097917,0.812781083503101,"Not Significant"
"23637","BBS1",405.728955266687,0.324829786285054,0.133735430684986,0.00222329930969206,0.0219704122926679,"Up"
"23638","ZDHHC24",450.176263157086,0.00473239832009116,0.102627182921152,0.954414360177536,0.982471830664797,"Not Significant"
"23639","ACTN3",0.432276298460674,-0.00090326042748286,0.15930721678938,0.978089376830429,NA,"Not Significant"
"23640","CTSF",811.741842114792,0.0963160716173894,0.0910775340719574,0.202844273161827,0.471536001841001,"Not Significant"
"23641","CCDC87",8.27948376752684,0.0507287783438569,0.167815057595331,0.12529112897149,NA,"Not Significant"
"23642","CCS",486.810264491073,0.191875336040629,0.11978753468444,0.0358595141151916,0.159350559230261,"Not Significant"
"23643","RBM14-RBM4",0,NA,NA,NA,NA,"Not Significant"
"23644","RBM14",3322.33314241792,0.189434459318508,0.0764825787167892,0.00534474037829456,0.0424309663740014,"Up"
"23645","RBM4",957.939548128894,0.0599765210867363,0.0954943602859907,0.436606423761122,0.697145071863647,"Not Significant"
"23646","RBM4B",591.443163234634,-0.177472320097803,0.108645925142682,0.0390323763836699,0.168790806816564,"Not Significant"
"23647","SPTBN2",121.025565523707,0.0996284963335893,0.151989657424964,0.244387552955201,0.521934659695087,"Not Significant"
"23648","TOP6BL",274.074252324181,0.0154444229347825,0.114930605515413,0.842823880318638,0.93534329056653,"Not Significant"
"23649","RCE1",870.289456054386,-0.110975118246224,0.102455888704456,0.170063484116215,0.428036293487043,"Not Significant"
"23650","PC",622.783935020388,-0.0237391417847262,0.102337570840853,0.761250905161823,0.895614853486417,"Not Significant"
"23651","LRFN4",1815.76236086171,-0.0482889737680619,0.0741555878989658,0.461257179841461,0.71836790893036,"Not Significant"
"23652","MIR3163",0,NA,NA,NA,NA,"Not Significant"
"23653","C11orf86",0,NA,NA,NA,NA,"Not Significant"
"23654","SYT12",4.9834706261629,-0.012273783906492,0.158295342085868,0.593615448474095,NA,"Not Significant"
"23655","MIR6860",0,NA,NA,NA,NA,"Not Significant"
"23656","RHOD",288.039657067477,-0.0444863635493291,0.129363673852679,0.567004511899422,0.789485809320872,"Not Significant"
"23657","LOC107984341",0.196627366978894,-0.00280124515108279,0.159349850236933,0.765157053443149,NA,"Not Significant"
"23658","KDM2A",3198.85967756761,0.609340054564993,0.0926017614051966,2.18179629896815e-12,1.76739397008133e-10,"Up"
"23659","LOC124902839",0,NA,NA,NA,NA,"Not Significant"
"23660","GRK2",2297.59297157891,-0.208393296904572,0.0807587716097462,0.003418443452458,0.0303389838299797,"Down"
"23661","ANKRD13D",723.543681609965,-0.198165748568006,0.122509740136075,0.0323815102315971,0.148889387970156,"Not Significant"
"23662","SSH3",195.012773688507,0.0191445705704618,0.125307024831968,0.807038019866685,0.918691025311102,"Not Significant"
"23663","LOC100130987",20.0848367274208,-0.00292464809507384,0.151984361815678,0.947011606740804,NA,"Not Significant"
"23664","POLD4",406.703058063968,0.100224140476101,0.125704718672409,0.248614799227653,0.526976132075284,"Not Significant"
"23665","CLCF1",654.490005693717,-0.0605636945343872,0.109671913469526,0.454867522222637,0.712614578421716,"Not Significant"
"23666","RAD9A",653.944042884271,0.012618707557283,0.109910017657615,0.865857965641822,0.945234472706669,"Not Significant"
"23667","PPP1CA",5789.68027508995,-0.0501534003266413,0.0732936288501083,0.436025285510787,0.696654469990728,"Not Significant"
"23668","TBC1D10C",1.02500258496325,0.00685571718480554,0.159328201639234,0.603963192485759,NA,"Not Significant"
"23669","CARNS1",4.50005658701946,0.0078683339527629,0.15786045454721,0.738004537547229,NA,"Not Significant"
"23670","RPS6KB2",1896.44407032935,0.0452618287607113,0.074751547962715,0.451286001213841,0.709631661600259,"Not Significant"
"23671","CORO1B",3721.83077101044,-0.0185118495828872,0.0821273618571848,0.787214767020891,0.90952324399509,"Not Significant"
"23672","PTPRCAP",0,NA,NA,NA,NA,"Not Significant"
"23673","GPR152",0.196627366978894,-0.00280124515108279,0.159349850236933,0.765157053443149,NA,"Not Significant"
"23674","CABP4",0.347305278057885,0.000933062329631086,0.159315365807353,0.982467142340007,NA,"Not Significant"
"23675","TMEM134",599.929647692512,0.0110897282551795,0.097031069112153,0.882776144103265,0.952583319252106,"Not Significant"
"23676","AIP",1484.39758103251,-0.114859214472104,0.08356439267102,0.108698433412416,0.328279556782598,"Not Significant"
"23677","MIR6752",0,NA,NA,NA,NA,"Not Significant"
"23678","PITPNM1",2082.3668168651,-0.0157244654421088,0.0866809718380453,0.828743437225393,0.92854894147058,"Not Significant"
"23679","CDK2AP2",2240.73464947749,0.00623457654031421,0.0932847239785362,0.93463484189033,0.974638071430077,"Not Significant"
"23680","CABP2",0,NA,NA,NA,NA,"Not Significant"
"23681","GSTP1",7669.81840481932,-0.000538762633727364,0.073207727028307,0.995775539990391,0.998237409346637,"Not Significant"
"23682","NDUFV1-DT",0.712860101095174,0.00709072465469104,0.159352464749504,0.511420724226475,NA,"Not Significant"
"23683","NDUFV1",4232.65782026583,-0.0652903824076972,0.0793238579868569,0.341378791766469,0.622303366354877,"Not Significant"
"23684","DOC2GP",0.785909773642149,0.0068473133956221,0.159386465438616,0.497112821624008,NA,"Not Significant"
"23685","NUDT8",113.864656483232,-0.0260288137389884,0.137330411193744,0.71722462901226,0.871952978197431,"Not Significant"
"23686","TBX10",0,NA,NA,NA,NA,"Not Significant"
"23687","ACY3",0,NA,NA,NA,NA,"Not Significant"
"23688","ALDH3B2",0.644175713682766,-0.00254526322864335,0.159222058171764,0.875074482268354,NA,"Not Significant"
"23689","LOC105369358",0,NA,NA,NA,NA,"Not Significant"
"23690","FAM86C2P",52.0278193147412,0.0326928038920157,0.146670032447469,0.610185122675711,0.814763533074716,"Not Significant"
"23691","LINC02754",0,NA,NA,NA,NA,"Not Significant"
"23692","UNC93B1",727.851435086021,-0.0686540344591398,0.0948374791986733,0.374942229990515,0.648941494768582,"Not Significant"
"23693","ALDH3B1",559.87502319229,0.138934333241943,0.135260932083352,0.130816260178918,0.368689942522336,"Not Significant"
"23694","NDUFS8",2732.54131773756,-0.0666478873296643,0.0733322413748376,0.303437429764199,0.587295271913115,"Not Significant"
"23695","MIR7113",1.70928150156105,0.0195996259120074,0.160707673590186,0.117500025870674,NA,"Not Significant"
"23696","MIR4691",11.3785790055726,0.012431991501055,0.156357868055114,0.705453370824128,NA,"Not Significant"
"23697","TCIRG1",1775.39315880704,-0.269700366865537,0.097880945690214,0.00129960077089005,0.0143475022605726,"Down"
"23698","MIR6753",5.96864698698749,-0.0229461870054087,0.159715351627456,0.366018550975912,NA,"Not Significant"
"23699","CHKA",905.698756382327,0.0187265722057421,0.0880046407459606,0.785135750275831,0.908614885236268,"Not Significant"
"23700","CHKA-DT",0.895096693407745,0.00158537756264889,0.159270091459141,0.864815467290153,NA,"Not Significant"
"23701","KMT5B",902.199666206618,0.0517214130757429,0.085255659020199,0.474507875687605,0.726448850997475,"Not Significant"
"23702","C11orf24",2357.32094251882,0.107011892076787,0.0842240342256184,0.136721655571569,0.379460730193073,"Not Significant"
"23703","LOC105369363",0.628810485987629,0.00422669383770576,0.159293124586606,0.637826456612983,NA,"Not Significant"
"23704","LRP5",1519.49283033737,0.0684245333623769,0.0904475895772125,0.360853247009161,0.63782461740916,"Not Significant"
"23705","LOC124902698",0,NA,NA,NA,NA,"Not Significant"
"23706","PPP6R3",4067.99750586366,-0.14752726181926,0.0824956147613803,0.0384023012695669,0.166803438369656,"Not Significant"
"23707","LOC107984343",0,NA,NA,NA,NA,"Not Significant"
"23708","GAL",6.44713473585098,0.00525689967184271,0.157162424332018,0.844091929357988,NA,"Not Significant"
"23709","TESMIN",17.7022602369407,0.0117344705489493,0.154281553882264,0.771525119473512,NA,"Not Significant"
"23710","CPT1A",1292.83620297548,0.1197783014153,0.0880902372902797,0.106705269876747,0.324815132190632,"Not Significant"
"23711","LOC124902699",0,NA,NA,NA,NA,"Not Significant"
"23712","LOC124902700",0,NA,NA,NA,NA,"Not Significant"
"23713","LINC02701",6.95297306767509,-0.028767956221435,0.16049216442975,0.313623691910681,NA,"Not Significant"
"23714","MRPL21",947.68055685172,0.0149612822428734,0.0949930931724703,0.84588272263325,0.93669451166301,"Not Significant"
"23715","IGHMBP2",1150.03992418511,-0.102959280898245,0.0993837122219133,0.194833497149346,0.461043404509242,"Not Significant"
"23716","MRGPRD",0,NA,NA,NA,NA,"Not Significant"
"23717","MRGPRF",23.4502925368847,0.0532197301932969,0.161619470167272,0.312959381483887,NA,"Not Significant"
"23718","MRGPRF-AS1",0,NA,NA,NA,NA,"Not Significant"
"23719","LOC124902702",0,NA,NA,NA,NA,"Not Significant"
"23720","TPCN2",415.260631060085,0.118480455034332,0.123716403813338,0.177543297007467,0.43912789796596,"Not Significant"
"23721","MIR3164",0.69985558131819,-0.00396267266665039,0.15930942784625,0.569780273298872,NA,"Not Significant"
"23722","LOC338694",0,NA,NA,NA,NA,"Not Significant"
"23723","SMIM38",17.6529528550815,0.041586176603486,0.16136949989099,0.313699124732202,NA,"Not Significant"
"23724","LOC105369366",0,NA,NA,NA,NA,"Not Significant"
"23725","LOC105369367",0.699349066496703,-0.000799457768996646,0.159282486449724,0.932602786810681,NA,"Not Significant"
"23726","LOC105369368",0.427911013326105,0.0028237684915464,0.159359719422557,0.719158915518142,NA,"Not Significant"
"23727","MYEOV",52.7853837727944,-0.469764446013242,0.47827827142206,0.0102843621344121,0.0685875813452824,"Not Significant"
"23728","LOC105369370",457.318561449063,-0.12374437897362,0.150943081159007,0.172068210553021,0.431374630753661,"Not Significant"
"23729","LINC02953",0.133349771394833,-0.00171360250446192,0.159356026836244,0.772085198985632,NA,"Not Significant"
"23730","LINC02952",0,NA,NA,NA,NA,"Not Significant"
"23731","LINC02747",0.628810485987629,0.00422669383770576,0.159293124586606,0.637826456612983,NA,"Not Significant"
"23732","LINC01488",0.208455535382768,0.00235671175308291,0.159339532086927,0.862895952586737,NA,"Not Significant"
"23733","CCND1",29805.39797528,-0.134597926761994,0.101679987408259,0.103055328874216,0.317222224742375,"Not Significant"
"23734","LOC124902704",1.83496493623808,-0.0199090566676219,0.160621682913686,0.162544337968052,NA,"Not Significant"
"23735","LTO1",604.293550179745,-0.1124913474916,0.114792693710741,0.186418635802281,0.44936925893355,"Not Significant"
"23736","FGF19",0.427911013326105,0.0028237684915464,0.159359719422557,0.719158915518142,NA,"Not Significant"
"23737","FGF4",0,NA,NA,NA,NA,"Not Significant"
"23738","FGF3",0,NA,NA,NA,NA,"Not Significant"
"23739","LOC107984368",0,NA,NA,NA,NA,"Not Significant"
"23740","ANO1",2.57155798808211,0.00149791704868425,0.158709015224647,0.906038511128075,NA,"Not Significant"
"23741","LINC02753",0,NA,NA,NA,NA,"Not Significant"
"23742","LOC124906961",0,NA,NA,NA,NA,"Not Significant"
"23743","LINC02584",0,NA,NA,NA,NA,"Not Significant"
"23744","LOC101928473",0,NA,NA,NA,NA,"Not Significant"
"23745","FADD",1718.15787616742,0.1260476554857,0.0817443369102957,0.0710366991329607,0.250539306592622,"Not Significant"
"23746","LOC124902705",0,NA,NA,NA,NA,"Not Significant"
"23747","PPFIA1",3236.83428525238,-0.0148617675957891,0.0679075479683892,0.793121819900115,0.912367554860097,"Not Significant"
"23748","MIR548K",0,NA,NA,NA,NA,"Not Significant"
"23749","LOC107984346",0.15709928765452,0.00159645365073156,0.159348199903613,0.80677392421581,NA,"Not Significant"
"23750","LOC105369373",0.447548346703873,0.000840479303981668,0.159304104444409,0.907176215020471,NA,"Not Significant"
