"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"8191","CD200R1",3.2140327684786,0.0106697384877813,0.129781473063122,0.441367732417523,NA,"Not Significant"
"8192","GTPBP8",580.373839091687,-0.20721004538025,0.108191477957765,0.0116304833379348,0.101784833944379,"Not Significant"
"8193","NEPRO",966.05350375022,0.00764075738469868,0.0806440958017075,0.928811109228884,0.977953016884196,"Not Significant"
"8194","NEPRO-AS1",28.6323163759612,-0.0675933799294818,0.148327541270014,0.0988423645277635,0.359033307349335,"Not Significant"
"8195","LOC124906268",0.308294218319067,-0.00150308477085847,0.129856553377189,0.623721649001614,NA,"Not Significant"
"8196","LINC02044",0,NA,NA,NA,NA,"Not Significant"
"8197","BOC",130.587361916856,0.0644844984225309,0.122403602274793,0.316744262305269,0.642016586032417,"Not Significant"
"8198","LOC127898559",11.5037310532733,-0.0110783220100433,0.126954769207382,0.696195268947368,NA,"Not Significant"
"8199","CFAP44",2.05647360795692,-0.00201608523684811,0.12921084571566,0.868839807893494,NA,"Not Significant"
"8200","CFAP44-AS1",0,NA,NA,NA,NA,"Not Significant"
"8201","MIR8076",0,NA,NA,NA,NA,"Not Significant"
"8202","SPICE1",15.2833264629289,-0.0136441048733866,0.126978921405993,0.657943876128616,NA,"Not Significant"
"8203","SIDT1",6.99569149402573,0.0193909884686085,0.131326725286097,0.131740053539833,NA,"Not Significant"
"8204","SIDT1-AS1",0,NA,NA,NA,NA,"Not Significant"
"8205","MIR4446",0,NA,NA,NA,NA,"Not Significant"
"8206","USF3",389.388182585633,-0.223417011781581,0.185168767312049,0.0261002435135648,0.163874469884644,"Not Significant"
"8207","NAA50",7789.8040784715,-0.106133451206091,0.115760039419126,0.154389509021905,0.450195964585658,"Not Significant"
"8208","ATP6V1A",2393.86664832622,-0.0741026990610032,0.12539131468584,0.263271251516602,0.586744301714862,"Not Significant"
"8209","GRAMD1C",28.8331749563417,0.0117951136290495,0.124803090183558,0.736214345320199,0.90185983896399,"Not Significant"
"8210","ZDHHC23",186.966553639143,-0.0772278699240612,0.133597144452949,0.239056169242313,0.557255760979254,"Not Significant"
"8211","CCDC191",91.0165954470066,0.000542214216727188,0.110119697203368,0.99294188261993,0.996771527763954,"Not Significant"
"8212","LOC105374048",0,NA,NA,NA,NA,"Not Significant"
"8213","QTRT2",1340.60101981158,-0.099699141611084,0.121356605065132,0.178018954059617,0.485364965918121,"Not Significant"
"8214","DRD3",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"8215","ZNF80",0.101078200403419,0.00132300170103909,0.12985533605646,0.737363630404466,NA,"Not Significant"
"8216","TIGIT",0.39173483636366,-0.00250602875157145,0.129878696515387,0.541333715802552,NA,"Not Significant"
"8217","ZBTB20",577.415810916945,-0.0283344367707547,0.13141788534219,0.293056832299338,0.618920177004837,"Not Significant"
"8218","MIR568",0,NA,NA,NA,NA,"Not Significant"
"8219","ZBTB20-AS1",0,NA,NA,NA,NA,"Not Significant"
"8220","ZBTB20-AS5",0,NA,NA,NA,NA,"Not Significant"
"8221","MIR4796",0,NA,NA,NA,NA,"Not Significant"
"8222","ZBTB20-AS3",0,NA,NA,NA,NA,"Not Significant"
"8223","ZBTB20-AS4",0.16529222916628,-0.000284093712853775,0.129851324677874,1,NA,"Not Significant"
"8224","LOC105374051",0.0505391002017095,0.00114944493649878,0.12985155257063,0.822492241074324,NA,"Not Significant"
"8225","GAP43",12.5238254716453,0.0378636244395999,0.135668921256093,0.120788146171403,NA,"Not Significant"
"8226","LOC124906269",1.35883831081347,0.00480481879593448,0.129759764069485,0.648871270621712,NA,"Not Significant"
"8227","LSAMP",23.9103730066519,0.00965602320110135,0.126874031150857,0.736055536920246,0.90185983896399,"Not Significant"
"8228","LOC105374053",0,NA,NA,NA,NA,"Not Significant"
"8229","SNORD155",0,NA,NA,NA,NA,"Not Significant"
"8230","LOC107986116",0,NA,NA,NA,NA,"Not Significant"
"8231","LOC105374052",0,NA,NA,NA,NA,"Not Significant"
"8232","LSAMP-AS1",0,NA,NA,NA,NA,"Not Significant"
"8233","LINC00903",0,NA,NA,NA,NA,"Not Significant"
"8234","TUSC7",0,NA,NA,NA,NA,"Not Significant"
"8235","MIR4447",0,NA,NA,NA,NA,"Not Significant"
"8236","LINC00901",0,NA,NA,NA,NA,"Not Significant"
"8237","LOC105374054",0,NA,NA,NA,NA,"Not Significant"
"8238","LOC124906271",0,NA,NA,NA,NA,"Not Significant"
"8239","LOC105374056",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"8240","LOC124906270",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"8241","LINC02024",0.102922468137208,-0.000227069963420797,0.129851160945573,1,NA,"Not Significant"
"8242","LOC101926953",0.115915233242837,-0.000212843407151862,0.129852374832671,1,NA,"Not Significant"
"8243","LINC03051",0.155939136807228,0.0020826016166493,0.129856253245479,0.821659143562218,NA,"Not Significant"
"8244","LOC105374058",0,NA,NA,NA,NA,"Not Significant"
"8245","LOC105374060",0,NA,NA,NA,NA,"Not Significant"
"8246","LOC101926968",0,NA,NA,NA,NA,"Not Significant"
"8247","LOC124906272",0,NA,NA,NA,NA,"Not Significant"
"8248","LOC105374059",0,NA,NA,NA,NA,"Not Significant"
"8249","IGSF11",1.79604512413989,-0.0054427846558939,0.129418388552707,0.648216716563705,NA,"Not Significant"
"8250","IGSF11-AS1",0,NA,NA,NA,NA,"Not Significant"
"8251","TEX55",0,NA,NA,NA,NA,"Not Significant"
"8252","UPK1B",132.101418324023,-0.0495498211970373,0.123269632046297,0.392490387507183,0.704009471741233,"Not Significant"
"8253","B4GALT4",1398.148158665,-0.0511312418602491,0.121306360224599,0.374383633294876,0.690222576123123,"Not Significant"
"8254","B4GALT4-AS1",0,NA,NA,NA,NA,"Not Significant"
"8255","ARHGAP31",1853.10373078275,0.198374254892994,0.0972807896401531,0.0105122064049601,0.0949544093969887,"Not Significant"
"8256","ARHGAP31-AS1",6.15737260502209,-0.00847879307826237,0.128792874005509,0.6540722842897,NA,"Not Significant"
"8257","LOC124906273",20.4097600850187,0.053407540255077,0.139337078000963,0.166823103590518,NA,"Not Significant"
"8258","TMEM39A",1222.99881960895,0.276457812113161,0.124712584420099,0.00357261768076584,0.0451151316290781,"Up"
"8259","POGLUT1",583.74646966125,-0.267329583967614,0.138073211729448,0.00645759300643641,0.0677838136539131,"Not Significant"
"8260","TIMMDC1",2076.46806300562,-0.0822751170411194,0.0882045959939659,0.24094780279583,0.559554293377348,"Not Significant"
"8261","CD80",0.15474550667585,0.00111742610666073,0.129852864431271,0.75581889059271,NA,"Not Significant"
"8262","ADPRH",288.155486242246,-0.488582093220144,0.136234295180658,2.33413702851354e-05,0.000956451776552707,"Down"
"8263","PLA1A",26.2372377079456,0.027673983192351,0.128599513986484,0.437724450384825,0.734944110638958,"Not Significant"
"8264","POPDC2",12.6660064975404,0.0136512877733393,0.128005314429747,0.610066339833898,NA,"Not Significant"
"8265","COX17",492.679389893882,0.20821414467729,0.127789848087891,0.0190493871765179,0.136213298137896,"Not Significant"
"8266","LOC105374063",0,NA,NA,NA,NA,"Not Significant"
"8267","LOC105374064",0,NA,NA,NA,NA,"Not Significant"
"8268","CFAP91",13.998618616883,-0.0781130244975236,0.162358102187679,0.0185120352766363,NA,"Not Significant"
"8269","NR1I2",1.69648440340537,0.00428368587141619,0.129422770512851,0.718383977902742,NA,"Not Significant"
"8270","GSK3B",2801.07451367557,0.0122976440987264,0.0760257134410788,0.843769550820075,0.946168040264,"Not Significant"
"8271","MIR6529",0,NA,NA,NA,NA,"Not Significant"
"8272","GSK3B-DT",52.8146260842939,0.0306217472203369,0.123838807556419,0.521325338584586,0.786996124657783,"Not Significant"
"8273","LOC105374065",0,NA,NA,NA,NA,"Not Significant"
"8274","GPR156",61.7227031387518,-0.0686511479131893,0.135061463523686,0.239531409811147,0.557386418029085,"Not Significant"
"8275","LRRC58",2821.71310257972,-0.0204669592157396,0.129613970463973,0.416769257819245,0.721301800104605,"Not Significant"
"8276","BTNL12P",4.73469122818077,-0.0138442270517535,0.130222924668188,0.27542439903638,NA,"Not Significant"
"8277","LOC124906274",0,NA,NA,NA,NA,"Not Significant"
"8278","FSTL1",32361.9387261376,-0.210390097513445,0.104050232391308,0.00894678378901276,0.0851223887139847,"Not Significant"
"8279","MIR198",0,NA,NA,NA,NA,"Not Significant"
"8280","LOC107986121",0,NA,NA,NA,NA,"Not Significant"
"8281","NDUFB4",1594.49253147437,-0.192828894759954,0.0999475200619313,0.0129591396133056,0.108352592067228,"Not Significant"
"8282","HGD",19.5011291831759,-0.0219651144849379,0.12788347622745,0.507164569522522,NA,"Not Significant"
"8283","RABL3",809.338054505506,0.0225861425101613,0.0991500407469955,0.726369771873798,0.897347907505163,"Not Significant"
"8284","GTF2E1",486.286707440766,-0.264046485214409,0.16173738876095,0.0114864099194059,0.10099801916967,"Not Significant"
"8285","LINC02049",0,NA,NA,NA,NA,"Not Significant"
"8286","LOC105374069",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"8287","STXBP5L",0.364446545463357,-0.00010326601615041,0.129810184453357,0.99312241613799,NA,"Not Significant"
"8288","MIR5682",0,NA,NA,NA,NA,"Not Significant"
"8289","POLQ",1817.69262068391,-0.0844794700709364,0.101773743760463,0.234413203013926,0.551701747559801,"Not Significant"
"8290","ARGFX",0,NA,NA,NA,NA,"Not Significant"
"8291","LOC124906360",0,NA,NA,NA,NA,"Not Significant"
"8292","FBXO40",0,NA,NA,NA,NA,"Not Significant"
"8293","HCLS1",9.92208742685001,0.0220369420913679,0.130653786355761,0.325443900682136,NA,"Not Significant"
"8294","GOLGB1",2150.7343401271,-0.0241047780515417,0.114960049420709,0.673569937838366,0.871463132654045,"Not Significant"
"8295","IQCB1",878.122167717787,0.0632646254562324,0.0860666132327456,0.341504849293997,0.663329278168481,"Not Significant"
"8296","EAF2",51.9424165284829,-0.0196834208181142,0.115969519312145,0.721268123042797,0.895187349489984,"Not Significant"
"8297","SLC15A2",10.1516822339175,-0.00327456091777238,0.127894798994286,0.886486385324935,NA,"Not Significant"
"8298","ILDR1",1.16298176456276,-0.00665468385038672,0.129822611286319,0.47596971917361,NA,"Not Significant"
"8299","LOC101927010",0,NA,NA,NA,NA,"Not Significant"
"8300","CD86",0.0579576166214185,-0.000180522981933169,0.129852465059912,1,NA,"Not Significant"
"8301","CASR",0.528990294470508,-0.00306509603639135,0.129795329066236,0.583575952282358,NA,"Not Significant"
"8302","CSTA",0.991652799870427,0.00201559673014533,0.129731047693013,0.807377881834636,NA,"Not Significant"
"8303","MIX23",504.008353607214,-0.00478223323048982,0.0858235164184778,0.937042345408824,0.980869156529457,"Not Significant"
"8304","FAM162A",673.482956095474,-0.0885418478229867,0.0854337857641507,0.179557447063663,0.487440377553223,"Not Significant"
"8305","WDR5B",189.768015796135,0.0236210837272724,0.104005735485323,0.746116698484552,0.905638157227344,"Not Significant"
"8306","WDR5B-DT",2.09870538303915,-0.00470863910787728,0.129594991223256,0.647699310709207,NA,"Not Significant"
"8307","LOC124906275",1.83164472530238,-0.00404267454281795,0.129509467993968,0.703589656347966,NA,"Not Significant"
"8308","KPNA1",3511.94321760114,-0.0379045988570796,0.0600877375932482,0.470615109525713,0.755666840474223,"Not Significant"
"8309","LOC107984000",1.25381169350941,-0.0101219110323803,0.130118509407925,0.287293833267857,NA,"Not Significant"
"8310","LOC105374071",0,NA,NA,NA,NA,"Not Significant"
"8311","PARP9",1223.91471709246,0.0542469966527988,0.144930397403996,0.017012675428907,0.126980781958366,"Not Significant"
"8312","DTX3L",1902.3699478446,0.0522378238454577,0.141272976381534,0.0959501701315166,0.352949284637756,"Not Significant"
"8313","PARP15",0.690305912194004,0.00350880258034334,0.12980155504064,0.683358262664382,NA,"Not Significant"
"8314","PARP14",2447.97421732895,0.0769363655540576,0.159856399676134,0.0314831396927278,0.182397167510837,"Not Significant"
"8315","HSPBAP1",156.249827180465,-0.0373378881183691,0.105349883866661,0.564498380915061,0.812662577461967,"Not Significant"
"8316","LOC124906363",0,NA,NA,NA,NA,"Not Significant"
"8317","SLC49A4",452.710502467327,0.0147898448726735,0.101424274923005,0.813928917244199,0.936152095685036,"Not Significant"
"8318","LINC02035",45.558606074909,0.0188971271495673,0.125999566112551,0.605752287227587,0.833171793525634,"Not Significant"
"8319","SEMA5B",0.679205834061733,-0.00312224450291043,0.12985878460577,0.767691827931663,NA,"Not Significant"
"8320","PDIA5",1126.81525419963,0.124682480850579,0.0849341600276804,0.0652825944575467,0.285218173795716,"Not Significant"
"8321","MIR7110",11.3936113095519,0.0100376795719838,0.128231250076171,0.679903280895649,NA,"Not Significant"
"8322","SEC22A",634.948284412499,-0.0184522489196945,0.0779927349062108,0.74505511367322,0.905138796315838,"Not Significant"
"8323","ADCY5",4.78763359996832,0.00424551592314035,0.129126156036986,0.776221319903532,NA,"Not Significant"
"8324","HACD2",3120.7043314136,-0.176234788165641,0.154116882783512,0.0484519278609872,0.240039424069854,"Not Significant"
"8325","MYLK-AS1",25.1245507576977,-0.000787871466810175,0.123670992759359,0.987902241701816,0.996052080855023,"Not Significant"
"8326","MYLK",4868.14157500943,0.0496798483846155,0.113374968412205,0.440571152268822,0.737169945849797,"Not Significant"
"8327","MYLK-AS2",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"8328","LOC105369194",2.88505225214543,-0.00269539190293724,0.129198036968091,0.839815994876024,NA,"Not Significant"
"8329","LOC124906346",0,NA,NA,NA,NA,"Not Significant"
"8330","CCDC14",2806.25678946257,0.00150190927886354,0.112846949806014,0.982640167348256,0.994384588673031,"Not Significant"
"8331","ROPN1",0.821319104043486,-0.006485109363739,0.130053904616176,0.195538531485545,NA,"Not Significant"
"8332","KALRN",776.797634001516,0.100143425771562,0.117933749740885,0.17938869917688,0.487397673870296,"Not Significant"
"8333","MIR5002",0.187819217425753,-0.000339377497385912,0.129831498300892,0.899361102014496,NA,"Not Significant"
"8334","LOC105374077",0.499650545119074,-0.00509153422338879,0.129970432308539,0.300364945620622,NA,"Not Significant"
"8335","MIR6083",0,NA,NA,NA,NA,"Not Significant"
"8336","LOC105374076",0,NA,NA,NA,NA,"Not Significant"
"8337","LOC124906276",2.86226143680689,-0.0100761076345102,0.129792545681038,0.446875958977588,NA,"Not Significant"
"8338","UMPS",1887.97165847239,0.0356582612094935,0.0656526862193937,0.530488790356507,0.793531284425362,"Not Significant"
"8339","MIR544B",0.0867410170223342,-0.00154326162752252,0.129850162726752,0.832869174524297,NA,"Not Significant"
"8340","ITGB5",5154.49858548659,0.0427242177387501,0.0768795933362252,0.531266278989642,0.794102685440754,"Not Significant"
"8341","LOC124906277",0.11584843364954,-0.0002434714036172,0.129851155381814,1,NA,"Not Significant"
"8342","MUC13",1.33910721606907,-0.00852764869691467,0.130107627908878,0.362207922486915,NA,"Not Significant"
"8343","HEG1",6121.5440052733,-0.0246606787296557,0.104742051425586,0.699152492890102,0.885101509178499,"Not Significant"
"8344","LOC124906278",13.4212349297589,-1.36465587358356e-05,0.12694981584442,0.997759471700246,NA,"Not Significant"
"8345","SLC12A8",559.082071925471,-0.198984765772904,0.162133762035251,0.0340451891330537,0.191702365150217,"Not Significant"
"8346","MIR5092",0,NA,NA,NA,NA,"Not Significant"
"8347","ZNF148",1772.47622719895,-0.0178102809317745,0.0944829480273544,0.784582875204046,0.923637851662021,"Not Significant"
"8348","LOC105374080",1.49980775112589,-0.00153963025814574,0.129390634665527,0.8932339799191,NA,"Not Significant"
"8349","LOC105374081",0,NA,NA,NA,NA,"Not Significant"
"8350","LOC124906351",0,NA,NA,NA,NA,"Not Significant"
"8351","SNX4",1506.01156918825,-0.132202303456288,0.08746034004916,0.0564920390599128,0.262217836521491,"Not Significant"
"8352","OSBPL11",1432.94752477532,0.318285740719703,0.100579787230858,0.000192220351111245,0.00527667389622764,"Up"
"8353","LOC105374312",0.467481350540603,-0.0020135567835881,0.129853560955323,0.817631667830187,NA,"Not Significant"
"8354","MIR548I1",0,NA,NA,NA,NA,"Not Significant"
"8355","LINC02614",15.1587252596626,-0.016964492682672,0.127161751753775,0.599643327743054,NA,"Not Significant"
"8356","LOC102723696",42.8335872970047,-0.000100538013624777,0.11876777280091,0.999288661230284,0.999715434094358,"Not Significant"
"8357","FAM86JP",90.8967392594189,0.0136900412121773,0.114533465208339,0.804861941059125,0.932686062965986,"Not Significant"
"8358","ALG1L1P",3.29286778549418,0.00230911031712608,0.128863660729573,0.889080520864981,NA,"Not Significant"
"8359","ROPN1B",2.43600346623239,0.0129618572601945,0.130536482114242,0.103015804613837,NA,"Not Significant"
"8360","SLC41A3",1098.27278115567,-0.0351070008907475,0.0742483733867902,0.57430845772951,0.81834745944238,"Not Significant"
"8361","LOC105374085",7.93661226983133,-0.00896975263885003,0.128583043601054,0.663478415243019,NA,"Not Significant"
"8362","LOC124906279",0.31138530157463,-0.000605228474116365,0.129807448471466,0.906860630083569,NA,"Not Significant"
"8363","ALDH1L1",6.98757469583695,-0.0113509557813854,0.128343099306682,0.625396582154055,NA,"Not Significant"
"8364","ALDH1L1-AS1",0.053667306272431,-0.000182169636427411,0.129852479180665,1,NA,"Not Significant"
"8365","LOC105374083",0,NA,NA,NA,NA,"Not Significant"
"8366","ALDH1L1-AS2",0.210212505463363,0.00149202121824053,0.129840530341605,0.96453696151662,NA,"Not Significant"
"8367","LOC107986124",5.69713603457758,-0.0160804811418336,0.13019472853934,0.341425257248333,NA,"Not Significant"
"8368","KLF15",11.4114603440222,-0.0252592345746364,0.130522423028662,0.3369202670581,NA,"Not Significant"
"8369","LOC105374088",0,NA,NA,NA,NA,"Not Significant"
"8370","LOC107986044",0,NA,NA,NA,NA,"Not Significant"
"8371","CFAP100-DT",0,NA,NA,NA,NA,"Not Significant"
"8372","CFAP100",0.151089053063015,0.0012379624107304,0.129845280622095,0.821659143562218,NA,"Not Significant"
"8373","LOC124906280",0.587947310418559,-0.00448216400936597,0.129932138231448,0.374056663567624,NA,"Not Significant"
"8374","ZXDC",1027.5138471464,-0.0866647078851904,0.082306296081555,0.174625859872699,0.480682816394591,"Not Significant"
"8375","UROC1",0.157317670852009,-0.000875249530985179,0.129854312079834,0.851569341736374,NA,"Not Significant"
"8376","CHST13",6.01805762511102,-0.037784733035388,0.136180801081182,0.082870455363936,NA,"Not Significant"
"8377","C3orf22",0.156589774409639,-0.00028858705736637,0.129850162222944,1,NA,"Not Significant"
"8378","LOC105374090",0,NA,NA,NA,NA,"Not Significant"
"8379","TXNRD3",172.504544644088,0.145165137892528,0.150108796998689,0.0818264627798677,0.323599024865234,"Not Significant"
"8380","NUP210P1",0,NA,NA,NA,NA,"Not Significant"
"8381","CHCHD6",288.042257209196,-0.0711026860332477,0.100758067753894,0.306868635735187,0.632602938685179,"Not Significant"
"8382","PLXNA1",6711.08757235681,0.336221044031486,0.195925928685784,0.00625502318162379,0.0663004153979807,"Not Significant"
"8383","PRR23E",0,NA,NA,NA,NA,"Not Significant"
"8384","LOC124906281",0.09969101513064,0.00169280094225561,0.129850964570974,0.821658319205869,NA,"Not Significant"
"8385","PRR20G",2.36840853886386,0.00476786554896561,0.129391011007753,0.70301666199578,NA,"Not Significant"
"8386","LINC02016",0.115915233242837,-0.000212843407151862,0.129852374832671,1,NA,"Not Significant"
"8387","LOC105374094",0.165898291549984,-0.000855727575321327,0.129854133859066,0.851641634192682,NA,"Not Significant"
"8388","LINC01471",0.049983058307147,-0.000923726919191445,0.129853266578848,0.833170935613123,NA,"Not Significant"
"8389","LINC02034",0,NA,NA,NA,NA,"Not Significant"
"8390","TPRA1",1491.69394544498,-0.0611656092449225,0.0937499093541735,0.368374754361362,0.686398935774751,"Not Significant"
"8391","MIR6825",0,NA,NA,NA,NA,"Not Significant"
"8392","MIR7976",0.633593867913002,0.00322943079814519,0.129857561192857,0.550356118421322,NA,"Not Significant"
"8393","MCM2",5679.5161619228,0.0991041218064898,0.103768053157864,0.165363314339163,0.468490502527099,"Not Significant"
"8394","LOC107986126",3.3093880769011,-0.0163808348953388,0.13114129262505,0.0675848030923483,NA,"Not Significant"
"8395","PODXL2",174.936486533484,0.363872071274394,0.226252612488389,0.0061942962992248,0.0659052494213509,"Not Significant"
"8396","ABTB1",311.950984662947,-0.0776468793237862,0.101580404802629,0.284440953135557,0.608310650687805,"Not Significant"
"8397","MGLL",6565.9063910838,0.017316482797147,0.0967065155651465,0.786583544233666,0.924617389672923,"Not Significant"
"8398","LOC107986129",0.304138639702729,-0.000565193759068248,0.1298381710275,0.844042702634227,NA,"Not Significant"
"8399","LOC105374096",0.227149340317099,-0.00228631489299339,0.129867541097976,0.691749690782558,NA,"Not Significant"
"8400","KBTBD12",1.20950792123976,0.00101925109614521,0.129617530625482,0.875569370629153,NA,"Not Significant"
"8401","LOC102723759",0.57383350451055,0.00176710585251581,0.129732108226797,0.927764093527033,NA,"Not Significant"
"8402","SEC61A1",18689.1366032312,0.102586331570514,0.0802712584014699,0.140680000701369,0.430493666417972,"Not Significant"
"8403","RUVBL1",2740.33279304839,-0.11564973448491,0.0836694966602492,0.0857601346863599,0.331048276988446,"Not Significant"
"8404","RUVBL1-AS1",0.19938203026128,0.00200074564668011,0.129861093991008,0.69156619792915,NA,"Not Significant"
"8405","EEFSEC",559.975499954908,-0.142345278820685,0.104048435702571,0.0726921073660766,0.302006375710968,"Not Significant"
"8406","DNAJB8",0,NA,NA,NA,NA,"Not Significant"
"8407","DNAJB8-AS1",0,NA,NA,NA,NA,"Not Significant"
"8408","GATA2",630.340740601445,-0.00387257794580266,0.124650744142933,0.91190609857648,0.971745070804247,"Not Significant"
"8409","GATA2-AS1",67.5522384588542,-0.0342930956875803,0.125358621409251,0.468754599478066,0.754230958369297,"Not Significant"
"8410","LOC90246",18.2474104467349,0.0132252894178501,0.126006073936984,0.690442431290527,NA,"Not Significant"
"8411","LINC01565",0,NA,NA,NA,NA,"Not Significant"
"8412","RPN1",11884.5621982392,-0.0436744362608613,0.0832208510319555,0.497692228579825,0.770956809552449,"Not Significant"
"8413","LOC124900558",0,NA,NA,NA,NA,"Not Significant"
"8414","RAB7A",12113.7138562822,-0.0325639614428696,0.0572368737312931,0.526512128090294,0.790238245399798,"Not Significant"
"8415","MIR12124",0,NA,NA,NA,NA,"Not Significant"
"8416","IFT122P3",13.1398130141831,0.0438888243716613,0.135876133577727,0.193478942327363,NA,"Not Significant"
"8417","ACAD9-DT",13.4723489184833,0.0318806389294754,0.132077988826303,0.270915536628,NA,"Not Significant"
"8418","ACAD9",1789.98877126636,0.00771427347663326,0.0670920615838566,0.901718202120758,0.967897459203242,"Not Significant"
"8419","CFAP92",9.07957426179081,-0.0221832006666151,0.129187689228675,0.440632564570895,NA,"Not Significant"
"8420","EFCC1",0.671221420029411,-0.00261130183428927,0.129798732900682,0.827384451058873,NA,"Not Significant"
"8421","GP9",0,NA,NA,NA,NA,"Not Significant"
"8422","LOC124906368",0,NA,NA,NA,NA,"Not Significant"
"8423","RAB43",109.705719761592,0.0870424711449474,0.14028131186696,0.179451658745902,0.487440377553223,"Not Significant"
"8424","ISY1-RAB43",0,NA,NA,NA,NA,"Not Significant"
"8425","ISY1",443.396592307957,0.225329202699757,0.140016226881188,0.0181491921989808,0.132032555050039,"Not Significant"
"8426","CNBP",8038.20302751326,0.00830485796519008,0.065981011986229,0.908361215614467,0.970418129616906,"Not Significant"
"8427","LOC105374101",17.0538640260148,-0.00270769489029099,0.124004255949766,0.940070700441497,NA,"Not Significant"
"8428","LOC105374102",0.305700552461046,-0.00211030953387738,0.129862130803251,0.781521555822554,NA,"Not Significant"
"8429","COPG1",6025.03957644688,0.0657912763356853,0.082738677189882,0.313901997683751,0.638562178341031,"Not Significant"
"8430","MIR6826",0.212174875755155,-0.000300368296551079,0.129850373323367,1,NA,"Not Significant"
"8431","HMCES",1788.84090327533,0.0397087418661764,0.0961229705085148,0.548215562182912,0.803545984923692,"Not Significant"
"8432","H1-10",4076.49598405627,-0.232524710072998,0.111044182813105,0.00691815865795637,0.0709224798961173,"Not Significant"
"8433","H1-10-AS1",78.2027835095158,-0.0353888176484581,0.127295171159812,0.421823447199869,0.725492969945442,"Not Significant"
"8434","RPL32P3",89.4611717634368,-0.0417096887852579,0.118955937059341,0.474112299924408,0.757229943929852,"Not Significant"
"8435","SNORA7B",2.23691867682455,0.00760581695424955,0.129761171192768,0.432198801223316,NA,"Not Significant"
"8436","EFCAB12",4.06275811910512,-0.00317523158130235,0.12870342030036,0.855663922278438,NA,"Not Significant"
"8437","MBD4",975.66657080662,-0.0841228403254409,0.0941768169385708,0.225473341168901,0.540605221789305,"Not Significant"
"8438","IFT122",504.075660703248,-0.060932277360226,0.100585236494936,0.369827001897757,0.687405023122842,"Not Significant"
"8439","RHO",0,NA,NA,NA,NA,"Not Significant"
"8440","H1-8",0.053667306272431,-0.000182169636427411,0.129852479180665,1,NA,"Not Significant"
"8441","PLXND1",1961.03679854672,-0.0149927212468272,0.0790559738381816,0.813494875929243,0.936152095685036,"Not Significant"
"8442","TMCC1",986.668093111018,0.0368996496777514,0.100731684231669,0.5782175960768,0.81965187219964,"Not Significant"
"8443","TMCC1-DT",87.074591216786,0.0221856432303159,0.113060609100332,0.704799060005294,0.888805197116639,"Not Significant"
"8444","TRH",0,NA,NA,NA,NA,"Not Significant"
"8445","ALG1L2",8.17128567086904,0.0212945091650953,0.130010782375828,0.379074162905128,NA,"Not Significant"
"8446","LINC02014",2.72246742247114,-0.00160505997106925,0.12889292010207,0.915090706716981,NA,"Not Significant"
"8447","FAM86HP",73.8315199767594,0.105880846663358,0.160928107953813,0.112259841811671,0.381989122635642,"Not Significant"
"8448","LINC02021",7.66205934917516,0.010781065025718,0.129683313857395,0.452939487390528,NA,"Not Significant"
"8449","LOC124906286",0,NA,NA,NA,NA,"Not Significant"
"8450","LOC124906285",0,NA,NA,NA,NA,"Not Significant"
"8451","LOC124906287",0,NA,NA,NA,NA,"Not Significant"
"8452","COL6A4P2",0.704531271780553,-0.00192690277660246,0.129748477396099,0.816294639232806,NA,"Not Significant"
"8453","LOC105374106",0,NA,NA,NA,NA,"Not Significant"
"8454","COL6A5",0.208412812948281,0.00107487827281063,0.129852688489878,0.76393912664737,NA,"Not Significant"
"8455","COL6A6",0.410012439939805,-0.00510520846687895,0.129948333699398,0.413426053012864,NA,"Not Significant"
"8456","PIK3R4",1169.48067701978,-0.126727910858648,0.0915030940503191,0.0721749652685241,0.300657716908449,"Not Significant"
"8457","LOC107986023",0.840370191666011,0.00605961500445654,0.129916428137034,0.499484259882166,NA,"Not Significant"
"8458","LOC105374107",0.0505391002017095,0.00114944493649878,0.12985155257063,0.822492241074324,NA,"Not Significant"
"8459","LOC105374108",0,NA,NA,NA,NA,"Not Significant"
"8460","ATP2C1",4657.35917994723,-0.17714748573378,0.172893892404515,0.0456240327917456,0.230406777967718,"Not Significant"
"8461","ASTE1",238.819287596484,-0.0302756717340299,0.100115854642202,0.640734201595331,0.852714629620526,"Not Significant"
"8462","NEK11",128.641789182019,0.0128312880329098,0.107447366179865,0.838521258218667,0.944117302272159,"Not Significant"
"8463","NUDT16-DT",7.81750279290788,-0.015068581316521,0.128858125640797,0.526882910937593,NA,"Not Significant"
"8464","NUDT16L2P",159.174969552838,-0.00555929643214428,0.101754084770162,0.919786082705831,0.974640426021926,"Not Significant"
"8465","NUDT16",977.812390735664,-0.0628354083363649,0.105739461519945,0.361029687204667,0.6793777284324,"Not Significant"
"8466","LOC105374110",2.14623413161638,0.00119355331589508,0.12919111565013,0.933207397209962,NA,"Not Significant"
