"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","Regulation"
"36193","ANO8",868.810638068858,-0.0872573152453356,0.117998775068219,0.307042773478366,0.617143335830836,"Not Significant"
"36194","GTPBP3",1075.14869511917,0.0583088659240606,0.0798440200890007,0.400857885740761,0.700182992898441,"Not Significant"
"36195","PLVAP",6.32480616210402,-0.0313659698197307,0.166360918868395,0.242222337297451,NA,"Not Significant"
"36196","LOC105372298",0.353773701411967,-0.000332520995693723,0.164232714086609,1,NA,"Not Significant"
"36197","CCDC194",45.515719082234,0.00147923826094421,0.158789717355167,0.94479956827859,0.983118929334778,"Not Significant"
"36198","BST2",3526.45056559406,0.0181298354442888,0.153723064331042,0.731707498875447,0.903193585562939,"Not Significant"
"36199","BISPR",94.1241132973279,-0.000672322103076627,0.151311629451472,0.978080605278583,0.993311845460317,"Not Significant"
"36200","MVB12A",1036.4953977809,0.0624820841856896,0.0822218333929583,0.377297338098428,0.680701755338453,"Not Significant"
"36201","TMEM221",4.28902206612337,-0.0416894295299711,0.169170556648571,0.162028842695621,NA,"Not Significant"
"36202","NXNL1",0.115915233242837,-0.000299926628936773,0.164233179201892,1,NA,"Not Significant"
"36203","SLC27A1",256.579772004356,-0.0346999829280277,0.114096316042593,0.6769907797731,0.875352116510514,"Not Significant"
"36204","PGLS-DT",18.6069106610944,0.0458722229466758,0.162271850702846,0.405173434468479,0.703741856287937,"Not Significant"
"36205","PGLS",1308.69722840588,-0.156678724459082,0.088750915991953,0.0384178820727737,0.186807414370567,"Not Significant"
"36206","NIBAN3",4.38332069917316,-0.0259782070788222,0.164997791581552,0.319209425639465,NA,"Not Significant"
"36207","COLGALT1",8196.81387300405,-0.0860505782829588,0.091284844731139,0.262148561836858,0.571449133140051,"Not Significant"
"36208","UNC13A",14.8509316355565,0.084615413679123,0.189231800669044,0.0807063276907292,0.299204428668765,"Not Significant"
"36209","MAP1S",1764.32501637576,0.511599221589606,0.0879104150587949,6.50774907683029e-10,6.65593228216082e-08,"Up"
"36210","LOC124904649",0.851110469297842,0.00249016465048604,0.164130801702285,0.800368277340134,NA,"Not Significant"
"36211","FCHO1",77.2369009742856,-0.156640619579862,0.200573114062146,0.101823758628386,0.341147904904355,"Not Significant"
"36212","B3GNT3",36.0235079624922,0.112401582681984,0.205070848832666,0.0813445068290267,0.300833569477395,"Not Significant"
"36213","INSL3",1.02046129934576,-0.00181269929474289,0.16391105888342,0.889467461782475,NA,"Not Significant"
"36214","JAK3",13.7460953736076,0.0266315528559186,0.163242927632623,0.443727442102613,0.734065824164727,"Not Significant"
"36215","RPL18A",11745.8552933722,-0.0836741709961451,0.0719108198573193,0.195392533422072,0.496442835956113,"Not Significant"
"36216","SNORA68",10.7738741814439,0.00200607764263763,0.157965815804917,0.963356322039174,NA,"Not Significant"
"36217","SLC5A5",1.55339343974394,0.00502738252077131,0.163701785706878,0.768936649470982,NA,"Not Significant"
"36218","CCDC124",2116.58724630277,0.0656833212819423,0.085466645358731,0.358434509659508,0.664253571586187,"Not Significant"
"36219","KCNN1",1.6312054049775,-0.00304614289390658,0.163662872705502,0.843340076256219,NA,"Not Significant"
"36220","ARRDC2",342.803295841786,-0.000930456917385993,0.1049910019012,0.984828431689534,0.996098082446694,"Not Significant"
"36221","IL12RB1",2.35460559068672,-0.0115251379202925,0.163702854410257,0.528036898371982,NA,"Not Significant"
"36222","MAST3",427.187726413815,-0.153607918213622,0.118855533416563,0.0872754166485261,0.313393259520404,"Not Significant"
"36223","LOC124904650",0.210768547357925,-0.000473962580816497,0.164229178708084,1,NA,"Not Significant"
"36224","PIK3R2",4426.78770106338,0.0134093971570377,0.0917921976376389,0.875255720420409,0.959567309336115,"Not Significant"
"36225","IFI30",462.79511545779,-0.0631366678924586,0.141804566807363,0.439697390026585,0.730405579455693,"Not Significant"
"36226","MPV17L2",940.007215234077,-0.0603386516122097,0.0982213466328258,0.447462864695115,0.737504941516763,"Not Significant"
"36227","RAB3A",62.9909982159234,-0.0666075915806872,0.159983613446165,0.349383307442266,0.656370906724262,"Not Significant"
"36228","LOC102725254",0.35841757657462,0.00393367514331698,0.164238656783504,0.650521605175819,NA,"Not Significant"
"36229","PDE4C",67.093656190234,0.0333733856672345,0.149124757397037,0.6261100036713,0.849612472036976,"Not Significant"
"36230","CIST1",0,NA,NA,NA,NA,"Not Significant"
"36231","IQCN",7.46878151483509,0.0337170778574748,0.165559279885948,0.321452743112548,NA,"Not Significant"
"36232","JUND",3398.11541193494,-0.0912947080335585,0.10030340356039,0.259287283870164,0.568156892531011,"Not Significant"
"36233","MIR3188",0.101078200403419,-0.000297255443340685,0.16423320928862,1,NA,"Not Significant"
"36234","LSM 4.00",3839.99841050652,-0.0444999895692297,0.0691640688123931,0.471461988702061,0.753411691027559,"Not Significant"
"36235","LOC105372300",2.82547820768926,-0.0082549345721055,0.163836533097643,0.666824843483013,NA,"Not Significant"
"36236","LOC124904654",0.537502500139441,0.00630509712411521,0.164263867709057,0.677681749626047,NA,"Not Significant"
"36237","PGPEP1",405.105208452367,0.194644723655111,0.130557052925324,0.0434345750561886,0.202672368256944,"Not Significant"
"36238","GDF15",1541.92153805555,-0.0213833220900757,0.155964098769055,0.677056228543599,0.875352116510514,"Not Significant"
"36239","MIR3189",2.18541865266742,-0.00967411241079007,0.163457081181594,0.625517186732479,NA,"Not Significant"
"36240","LRRC25",0.308378929562575,0.000238675211294238,0.164184354546388,0.982714190134093,NA,"Not Significant"
"36241","SSBP4",1406.63550583488,0.11655295784923,0.0833234748906974,0.10853531326107,0.354061494624854,"Not Significant"
"36242","ISYNA1",673.65466435648,-0.0900257273682032,0.122519968170109,0.301403911243328,0.610347960466925,"Not Significant"
"36243","ELL",791.967748487221,-0.0351999729748646,0.158342993576619,0.518418086158021,0.786853962716731,"Not Significant"
"36244","FKBP8",6704.82828447066,0.0264874576330205,0.0926208884721322,0.689480163132382,0.880879577087682,"Not Significant"
"36245","KXD1",2729.88672534106,0.0303184554073644,0.0736614871265573,0.64904988825981,0.861586263140291,"Not Significant"
"36246","UBA52",10017.8514351516,-0.0417545735768126,0.0727617858192254,0.521603517119814,0.788445294664626,"Not Significant"
"36247","REX1BD",571.568134121802,0.023527777671398,0.10860976937265,0.773529720450753,0.921381757826806,"Not Significant"
"36248","CRLF1",9.15446421444999,0.000555964279476283,0.160879999837156,0.98896472022883,NA,"Not Significant"
"36249","TMEM59L",25.545342810043,-0.0207036775375549,0.153068047420906,0.720011355445096,0.897834408713438,"Not Significant"
"36250","KLHL26",357.992352551956,-0.00496822703484787,0.111324175863158,0.949411899756413,0.98460180368682,"Not Significant"
"36251","CRTC1",635.185120217515,-0.095056756688625,0.112691922290277,0.269237154205791,0.579391925392815,"Not Significant"
"36252","COMP",2.322186791955,-0.00285866744677541,0.163102591076434,0.886905389708278,NA,"Not Significant"
"36253","UPF1",5968.15133207272,-0.0584052849637089,0.0715741244839704,0.365078440032043,0.670562078708716,"Not Significant"
"36254","CERS1",29.6706016925183,-0.00625692446084918,0.150975704019191,0.914423554545096,0.97433406403185,"Not Significant"
"36255","GDF1",0,NA,NA,NA,NA,"Not Significant"
"36256","COPE",4110.9593649812,0.113327852897036,0.0896331415677858,0.135705979023389,0.404844581095198,"Not Significant"
"36257","DDX49",1901.71772107668,-0.0110447201758323,0.071689115703204,0.855290335564694,0.951586766068916,"Not Significant"
"36258","HOMER3",3915.32158878608,0.14138880040658,0.109881516968,0.109930448322903,0.356626060065104,"Not Significant"
"36259","HOMER3-AS1",52.0679478598067,0.0700249388403772,0.156214255391119,0.359110654299203,0.664855427363873,"Not Significant"
"36260","SUGP2",4383.36461164863,-0.0355379425649646,0.0742470080004329,0.58667125368978,0.825833525877371,"Not Significant"
"36261","ARMC6",2207.59275966766,-0.000426468056207951,0.0716719601212077,0.982346202375027,0.995152433899305,"Not Significant"
"36262","LOC124904655",0,NA,NA,NA,NA,"Not Significant"
"36263","SLC25A42",234.425774958696,0.117440180249358,0.146235104375116,0.204957562504535,0.507515560875372,"Not Significant"
"36264","TMEM161A",625.433410877696,-0.19754086221423,0.118867639847757,0.0323163018766011,0.166583186705287,"Not Significant"
"36265","BORCS8-MEF2B",0.742443939412759,-0.00351396661659421,0.164144032874838,0.69865552625336,NA,"Not Significant"
"36266","MEF2B",0.815700036822412,-0.00960550363865648,0.164492794884663,0.39687065089742,NA,"Not Significant"
"36267","BORCS8",330.841437773836,0.280314415883584,0.12796773885004,0.00562450977399025,0.0487264584179153,"Up"
"36268","RFXANK",985.122923991805,0.029786125254727,0.0869984191239868,0.684707680519364,0.878315856281256,"Not Significant"
"36269","NR2C2AP",450.315729003931,-0.0519523848412206,0.118122576082067,0.530694061522956,0.794414162309432,"Not Significant"
"36270","NCAN",1.76312149620471,0.00196505268584659,0.163101212644678,0.922721205062974,NA,"Not Significant"
"36271","HAPLN4",7.79321334872025,0.00208559528274074,0.160386073726371,0.956035045784474,NA,"Not Significant"
"36272","TM6SF2",9.24253812514524,0.00230732669708845,0.159943939731664,0.952252510022108,NA,"Not Significant"
"36273","SUGP1",988.153525010758,0.0626275766617499,0.0889690041297606,0.371781270753096,0.676238055201827,"Not Significant"
"36274","MAU2",1507.89952429038,-0.0701698985213452,0.100874649280054,0.381112620053232,0.683600157571486,"Not Significant"
"36275","GATAD2A",4923.19289676896,0.0254862848724153,0.138135904829613,0.754599064156712,0.913940741631701,"Not Significant"
"36276","MIR640",0,NA,NA,NA,NA,"Not Significant"
"36277","TSSK6",51.8626131641511,-0.0482763685767021,0.154409670445712,0.475987295916086,0.757392750095705,"Not Significant"
"36278","NDUFA13",2878.41966533814,0.0398261861934115,0.0865237870653992,0.606450976898356,0.8389222663821,"Not Significant"
"36279","YJEFN3",246.917806489251,-0.0886585765086885,0.152194141375095,0.302990373021879,0.612004974170293,"Not Significant"
"36280","CILP2",61.1429934314469,0.176936853115838,0.219308287670303,0.0793136793781805,0.295707183435349,"Not Significant"
"36281","PBX4",38.4887618330755,0.0526167402972661,0.154439258999026,0.454549185508147,0.741994071070508,"Not Significant"
"36282","LPAR2",142.863120633958,0.0271836314175533,0.135457837908205,0.731512061526001,0.903111460550665,"Not Significant"
"36283","GMIP",768.673860153686,0.273963386993147,0.102236270879078,0.00169026497840257,0.0198034820406079,"Up"
"36284","ATP13A1",2682.28010304513,0.0167094168282171,0.0741362505147199,0.803398344997614,0.933013163040113,"Not Significant"
"36285","ZNF101",290.526189701155,0.105002758740095,0.151677344444785,0.236214973592623,0.545058849888954,"Not Significant"
"36286","ZNF14",132.969819338723,0.127052530797745,0.157894292033145,0.173434967276364,0.464581484651252,"Not Significant"
"36287","LOC101060187",1.60198950916358,0.00156064594203875,0.163553944477136,0.887366924731137,NA,"Not Significant"
"36288","LINC00663",19.8059241743418,0.0313696845099476,0.15790925999343,0.560465737670333,0.811314224375729,"Not Significant"
"36289","ZNF56P",7.8291709017879,-0.00922857818797542,0.159670355394042,0.809633055655643,NA,"Not Significant"
"36290","ZNF506",242.244719872786,0.374715279927176,0.168084924446248,0.00277040237898752,0.0288217050245595,"Up"
"36291","LOC124904664",0.152810930736507,-0.00030266693984944,0.16423114081573,1,NA,"Not Significant"
"36292","ZNF253",188.421211081623,0.840836716456288,0.18441769994436,2.67568995035799e-07,1.26965262628742e-05,"Up"
"36293","ZNF93",536.842056869872,0.502181790579569,0.117492226919808,1.80784696369098e-06,6.72368046422369e-05,"Up"
"36294","LOC124904665",0,NA,NA,NA,NA,"Not Significant"
"36295","ZNF682",112.115455490173,0.171642897792974,0.179888222629432,0.0934517135027056,0.325291104950727,"Not Significant"
"36296","LOC105372308",7.2971168056811,-0.00153855015739593,0.16131620142196,0.957151150168024,NA,"Not Significant"
"36297","LOC105372309",1.33270322726248,-0.00705386462250852,0.164268016973681,0.694533677951378,NA,"Not Significant"
"36298","ZNF90",235.442030352687,-0.000524706426097571,0.12507962603197,0.992771075420141,0.998311018975266,"Not Significant"
"36299","LOC124904662",30.0769849844824,-0.0578078752582903,0.159758653656898,0.383207814097092,0.685242982877899,"Not Significant"
"36300","ZNF486",394.406589148638,0.675265365965649,0.138188106120394,7.44186855655625e-08,4.09627506693061e-06,"Up"
"36301","LOC124908076",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"36302","LOC105372310",263.469008927787,-0.0592856577240461,0.106828949117186,0.471360634949911,0.753385696994274,"Not Significant"
"36303","LOC102724427",0,NA,NA,NA,NA,"Not Significant"
"36304","LOC105372314",0,NA,NA,NA,NA,"Not Significant"
"36305","LOC124904660",20.2471867684892,0.970722528216812,0.53188679239302,0.00228202142875743,0.0249048005530651,"Up"
"36306","ZNF826P",42.756330004117,-0.103706705052397,0.178642637854457,0.188191715823718,0.486645916822796,"Not Significant"
"36307","MIR1270",0.544055846269104,0.0011360339251234,0.164134182115902,0.861364733306024,NA,"Not Significant"
"36308","LOC124904663",6.12319292650323,-0.0143308312528965,0.163041220107498,0.578488609100911,NA,"Not Significant"
"36309","LOC105372317",0,NA,NA,NA,NA,"Not Significant"
"36310","LOC105372316",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"36311","ZNF737",137.249970200488,0.673557067670632,0.270726100876898,0.000668659307093873,0.00959337608512412,"Up"
"36312","LOC105372318",0,NA,NA,NA,NA,"Not Significant"
"36313","ZNF626",207.362527642727,0.353782428123514,0.159539835143432,0.0033151770278291,0.0330796537048444,"Up"
"36314","LOC105372319",0.562883978804255,0.00726181811867915,0.164383773986531,0.4194200061409,NA,"Not Significant"
"36315","ZNF66",163.336274614504,0.648904621897999,0.22840315309517,0.000263362480789037,0.00459805982895462,"Up"
"36316","ZNF85",316.641438486068,0.392887067639349,0.140776617938372,0.000605117599987585,0.00885847689653006,"Up"
"36317","LOC112268247",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"36318","ZNF430",349.807080266721,0.33841234535655,0.210699730876756,0.0115997256794173,0.0825117704931105,"Not Significant"
"36319","ZNF714",1090.60266068019,1.15454109787691,0.14069160000778,1.23930424262699e-17,4.46651150491541e-15,"Up"
"36320","ZNF431",513.930743244533,0.350642360408102,0.121209022930738,0.00056573671265576,0.0084515743027739,"Up"
"36321","ZNF708",203.941204478958,0.875417062075113,0.236225030500278,1.07695551035146e-05,0.000324092953482904,"Up"
"36322","ZNF738",434.064444851344,0.0125376469929184,0.0989756867002552,0.865743033569612,0.956005749211105,"Not Significant"
"36323","ZNF493",120.327652410277,0.317568256314476,0.248450155997146,0.019279271670177,0.117153888105768,"Not Significant"
"36324","LOC105372321",300.948082215415,-0.146228346809499,0.113018666104252,0.0969942412243263,0.331347738526885,"Not Significant"
"36325","LINC00664",8.7036695635159,-0.0255322024301729,0.162509628575214,0.497920304856126,NA,"Not Significant"
"36326","ZNF429",214.013190077464,0.231996476542228,0.151868655463314,0.029205356409418,0.156047116120495,"Not Significant"
"36327","LOC124904670",2.50777871136918,0.00584441830790493,0.163311461726139,0.751927411214677,NA,"Not Significant"
"36328","LOC101929007",0.0867410170223342,-0.00243258649359744,0.164227668458016,0.843653124748728,NA,"Not Significant"
"36329","LOC105372323",0.467150660352051,0.00111087349499522,0.164072340771428,0.975313956664135,NA,"Not Significant"
"36330","LOC400682",0.149949174921441,-0.00162652193244586,0.16424214861056,0.704828246646996,NA,"Not Significant"
"36331","ZNF100",398.098644276758,0.846316551885257,0.141911435037501,1.4335961955371e-10,1.65651493220192e-08,"Up"
"36332","CCNYL6",4.68497908947595,0.00616131713582136,0.161892151252962,0.825688429149273,NA,"Not Significant"
"36333","ZNF43",617.12291516054,0.540192125698073,0.145025348120434,1.61055855769969e-05,0.000459115346288139,"Up"
"36334","LOC105372324",0,NA,NA,NA,NA,"Not Significant"
"36335","LOC124908077",0,NA,NA,NA,NA,"Not Significant"
"36336","LOC105372326",0,NA,NA,NA,NA,"Not Significant"
"36337","LOC124908078",0,NA,NA,NA,NA,"Not Significant"
"36338","LOC105372325",0,NA,NA,NA,NA,"Not Significant"
"36339","ZNF208",16.1758111991649,-0.0195101571652894,0.156586044694083,0.703577496813899,0.888466886566445,"Not Significant"
"36340","LOC112268248",0,NA,NA,NA,NA,"Not Significant"
"36341","ZNF257",145.358774105888,0.371205092163998,0.270059228579563,0.0127047312914768,0.0877333565506772,"Not Significant"
"36342","ZNF676",1.7818554463276,0.00276085288929989,0.16333328574944,0.871809888534148,NA,"Not Significant"
"36343","ZNF729",0.101078200403419,-0.000297255443340685,0.16423320928862,1,NA,"Not Significant"
"36344","LOC105372330",0,NA,NA,NA,NA,"Not Significant"
"36345","ZNF98",4.63578677078722,0.0196832199625809,0.163579118502398,0.487337048560717,NA,"Not Significant"
"36346","LOC105376917",0,NA,NA,NA,NA,"Not Significant"
"36347","LOC101929124",0.049983058307147,-0.00143403387199956,0.164234028170102,0.843956281022198,NA,"Not Significant"
"36348","LINC01233",0,NA,NA,NA,NA,"Not Significant"
"36349","LOC105372331",0,NA,NA,NA,NA,"Not Significant"
"36350","GOLGA2P9",0,NA,NA,NA,NA,"Not Significant"
"36351","LOC100996349",0,NA,NA,NA,NA,"Not Significant"
"36352","LINC01785",0,NA,NA,NA,NA,"Not Significant"
"36353","ZNF492",104.90130354107,0.397952659849633,0.250808744363526,0.00844602213117372,0.0660710268731662,"Not Significant"
"36354","ZNF99",0.09969101513064,-0.000346764850596668,0.164230740863217,1,NA,"Not Significant"
"36355","ZNF723",1.48191847871219,0.0159196253791913,0.165031880230647,0.218200705882485,NA,"Not Significant"
"36356","LOC105372332",0,NA,NA,NA,NA,"Not Significant"
"36357","ZNF728",1.00873286353151,-0.00240339524614244,0.163851684127911,0.971305883557595,NA,"Not Significant"
"36358","LINC01859",0,NA,NA,NA,NA,"Not Significant"
"36359","LINC01858",0,NA,NA,NA,NA,"Not Significant"
"36360","ZNF730",344.229148023991,-0.101994156653713,0.125163785647075,0.248754632412636,0.558962249565303,"Not Significant"
"36361","ZNF724",242.330684433904,0.660921416890786,0.135233502513608,6.92577423964059e-08,3.86632070217264e-06,"Up"
"36362","IPO5P1",325.709569281261,0.174641290232192,0.117420628551675,0.0538541666346006,0.232115751807503,"Not Significant"
"36363","ZNF91",918.493232256531,0.659154296765081,0.156580354255746,1.68936014761951e-06,6.42508657148657e-05,"Up"
"36364","LOC124904675",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"36365","LOC124904674",0,NA,NA,NA,NA,"Not Significant"
"36366","LOC107985285",0,NA,NA,NA,NA,"Not Significant"
"36367","LOC124908080",0,NA,NA,NA,NA,"Not Significant"
"36368","LINC01224",599.005216889468,0.143387250392032,0.154983079354315,0.139151967839277,0.410058330172896,"Not Significant"
"36369","LOC105372335",0,NA,NA,NA,NA,"Not Significant"
"36370","LOC105372334",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"36371","LOC105372337",2.3788581720161,-0.0343185277913159,0.168427672305155,0.0798842497666505,NA,"Not Significant"
"36372","LOC105372338",412.768438533355,0.0519082264155816,0.171454526024027,0.177725271569989,0.470813341924207,"Not Significant"
"36373","LOC105372339",0,NA,NA,NA,NA,"Not Significant"
"36374","ZNF675",570.363395356965,0.777691006872302,0.163358927730665,1.1861490113831e-07,6.25957729825159e-06,"Up"
"36375","ZNF681",445.337342783181,1.58684602099225,0.130118711670059,1.49593132171281e-35,2.51599026852964e-32,"Up"
"36376","RPSA2",1763.13618442173,-0.0896140520651163,0.0831863098074339,0.211827147270892,0.51653763083025,"Not Significant"
"36377","LOC124908081",37.3724488103561,-0.094754755864402,0.178145745727453,0.196360909233435,0.49812492836611,"Not Significant"
"36378","ZNF726",202.216882546352,-0.192662111701685,0.176223103291278,0.0684978629985316,0.271356229313994,"Not Significant"
"36379","LOC100505851",0.481585862123589,-0.00203111686193726,0.164140018008959,0.865616312473399,NA,"Not Significant"
"36380","ZNF254",709.699558814201,0.160612573274076,0.136361362448181,0.094087913197651,0.326204475967211,"Not Significant"
"36381","LINC03085",0.496478976763933,-0.00290532089736505,0.164233744126217,0.832042206384402,NA,"Not Significant"
"36382","HAVCR1P1",0,NA,NA,NA,NA,"Not Significant"
"36383","LOC105372345",0,NA,NA,NA,NA,"Not Significant"
"36384","LINC00662",64.091650938448,0.105680520181407,0.175375608346663,0.195402419014767,0.496442835956113,"Not Significant"
"36385","LINC02987",190.497297007526,0.0284817072711401,0.109114266053171,0.762060737616841,0.917212615830343,"Not Significant"
"36386","LOC105372348",0,NA,NA,NA,NA,"Not Significant"
"36387","LOC105372347",0,NA,NA,NA,NA,"Not Significant"
"36388","LOC100420587",4.88271856194001,0.0117314677563389,0.162605705023926,0.664239216332866,NA,"Not Significant"
"36389","LOC105372349",0,NA,NA,NA,NA,"Not Significant"
"36390","LOC102724908",0,NA,NA,NA,NA,"Not Significant"
"36391","LOC124904797",0,NA,NA,NA,NA,"Not Significant"
"36392","LINC00906",0.377156081209174,-0.000525498588928776,0.164226359443041,1,NA,"Not Significant"
"36393","LOC102724958",0,NA,NA,NA,NA,"Not Significant"
"36394","LINC01532",0.211225189861708,-0.00377467550376808,0.164270294778118,0.599462868620877,NA,"Not Significant"
"36395","LOC124904682",0,NA,NA,NA,NA,"Not Significant"
"36396","UQCRFS1",1930.30940668396,0.0249642684233886,0.0741167270738365,0.708362278012466,0.890497450566788,"Not Significant"
"36397","UQCRFS1-DT",1.53227355552685,-0.00814231435359729,0.163821747344568,0.596620182637456,NA,"Not Significant"
"36398","VSTM2B-DT",0,NA,NA,NA,NA,"Not Significant"
"36399","VSTM2B",0.111624922893849,0.00153593793764801,0.164228637272666,0.824183734726643,NA,"Not Significant"
"36400","POP4",699.373757202658,0.0725730954708703,0.09142246689736,0.319986763064552,0.62945284373075,"Not Significant"
"36401","LOC105372353",3.71114009824338,-0.0360750162829856,0.168176138804613,0.143064852220876,NA,"Not Significant"
"36402","PLEKHF1",203.628136263919,0.00735969342289986,0.112700422648141,0.92782709712118,0.979615458438466,"Not Significant"
"36403","C19orf12",484.494932598453,0.250543684928173,0.136945604483153,0.0153010491459782,0.0998758003116306,"Not Significant"
"36404","LOC107985345",0.0505391002017095,-0.00028016111847696,0.164233497471903,1,NA,"Not Significant"
"36405","CCNE1",247.046628880807,-0.472820720344901,0.217921221236821,0.00221380290665321,0.0243534408415768,"Down"
"36406","URI1",977.217997320145,0.0475995700470445,0.128658964635807,0.561427192938672,0.812202976130554,"Not Significant"
"36407","LOC107985271",0,NA,NA,NA,NA,"Not Significant"
"36408","ZNF536",0.053667306272431,0.00186678154627125,0.164232189813411,0.810939269205307,NA,"Not Significant"
"36409","LOC105372354",0,NA,NA,NA,NA,"Not Significant"
"36410","LINC01834",0,NA,NA,NA,NA,"Not Significant"
"36411","LOC105372355",0,NA,NA,NA,NA,"Not Significant"
"36412","LOC124900621",0,NA,NA,NA,NA,"Not Significant"
"36413","LOC105372356",16.3630757687469,0.0442950905045426,0.167149463402572,0.287914757825687,0.596437072561575,"Not Significant"
"36414","LOC105372358",0,NA,NA,NA,NA,"Not Significant"
"36415","TSHZ3",195.413360971502,0.0866320705778653,0.128835554352535,0.325240174246906,0.632805268906354,"Not Significant"
"36416","LINC01791",0,NA,NA,NA,NA,"Not Significant"
"36417","TSHZ3-AS1",0.401340873714556,0.00305528046223297,0.164251493414427,0.616850201307833,NA,"Not Significant"
"36418","LINC02841",0,NA,NA,NA,NA,"Not Significant"
"36419","LINC03103",0,NA,NA,NA,NA,"Not Significant"
"36420","LOC105372361",0,NA,NA,NA,NA,"Not Significant"
"36421","LOC105372362",0,NA,NA,NA,NA,"Not Significant"
"36422","LINC01837",0,NA,NA,NA,NA,"Not Significant"
"36423","LOC105372364",0,NA,NA,NA,NA,"Not Significant"
"36424","LINC01533",0,NA,NA,NA,NA,"Not Significant"
"36425","LINC01782",0,NA,NA,NA,NA,"Not Significant"
"36426","LOC124904688",0.362630072082017,0.00440513601767047,0.164279451478037,0.556925628051314,NA,"Not Significant"
"36427","ZNF507",603.645375497705,-0.254125930156389,0.102662712831893,0.0037727372714955,0.0364441123667054,"Down"
"36428","LOC124904689",0,NA,NA,NA,NA,"Not Significant"
"36429","DPY19L3-DT",12.2767767684109,0.00623284732009761,0.157633957671489,0.891141961380157,0.965253022294009,"Not Significant"
"36430","DPY19L3",475.310148058275,-0.245324037603376,0.19722434676196,0.0369278259575234,0.181949424598969,"Not Significant"
"36431","PDCD5",1308.49779180672,-0.136502756993289,0.0839355945828021,0.0623644818985984,0.255345188666239,"Not Significant"
"36432","ANKRD27",890.012337572318,0.303418513027761,0.0887923517345495,0.00012184297886377,0.00248562961059418,"Up"
"36433","SNORA68B",0.398016469010977,0.00305919076517724,0.164224563521244,0.801532439172821,NA,"Not Significant"
"36434","RGS9BP",4.79690135514777,0.0373985441809305,0.166764044056655,0.271448537822326,NA,"Not Significant"
"36435","NUDT19-DT",21.6273881620475,0.0175270789676184,0.155945669618534,0.738280377134584,0.907532082888273,"Not Significant"
"36436","NUDT19",566.747951412601,-0.0897082666761243,0.101293188518709,0.253942773956743,0.563405908709202,"Not Significant"
"36437","TDRD12",1.13150633104873,-0.00785794797913637,0.164165199202194,0.491883998395754,NA,"Not Significant"
"36438","SLC7A9",1.69130154818548,-0.0235774969153208,0.166007380364739,0.154572371447689,NA,"Not Significant"
"36439","CEP89",425.587680184654,0.00728028792119872,0.103973892802977,0.928592000542,0.979615458438466,"Not Significant"
"36440","FAAP24",157.240835968885,0.0546282678426899,0.12271233711121,0.522759117960886,0.788939412399645,"Not Significant"
"36441","RHPN2",913.218137387954,-0.069064221313119,0.124458992970133,0.44815027082204,0.738451797514524,"Not Significant"
"36442","GPATCH1",224.340892206318,-0.0544107998535902,0.106791830302893,0.476493966230794,0.757466275324196,"Not Significant"
"36443","WDR88",1.97575154847403,-0.00252660221398224,0.162984831453098,0.898777897291926,NA,"Not Significant"
"36444","LOC124904691",9.17711963706445,0.0296930308905068,0.163308642980836,0.440995880505425,NA,"Not Significant"
"36445","TRT-AGT1-3",0,NA,NA,NA,NA,"Not Significant"
"36446","LRP3",342.919713086803,-0.0556209006878352,0.118386139068825,0.50921428571297,0.780870898879266,"Not Significant"
"36447","SLC7A10",0.115915233242837,-0.000299926628936773,0.164233179201892,1,NA,"Not Significant"
"36448","CEBPA",4.58538298896399,-0.0681947919083208,0.18279505531097,0.0320728436654691,NA,"Not Significant"
"36449","CEBPA-DT",2.38279342493382,0.0087076325118867,0.163182834030988,0.668160802044145,NA,"Not Significant"
"36450","CEBPG",733.902245065299,-0.0829202514610839,0.0993706317107647,0.30080987201112,0.609895107080392,"Not Significant"
"36451","PEPD",1185.74176642906,-0.0498118815768472,0.104205830929494,0.531262035984267,0.794610770998894,"Not Significant"
"36452","LOC105372370",0,NA,NA,NA,NA,"Not Significant"
"36453","LOC100996681",0,NA,NA,NA,NA,"Not Significant"
"36454","CHST8",0.506116857078961,-0.00484426204618886,0.164282275139477,0.628075726674137,NA,"Not Significant"
"36455","KCTD15",232.729990935583,-0.39013894049314,0.153606492010314,0.00123160506940983,0.0155746081333806,"Down"
"36456","SUNO1",0.732331745530564,0.0123598446164831,0.164702815710145,0.280934377343692,NA,"Not Significant"
"36457","LOC105372371",0.166387533851249,-0.000465146487658332,0.164228779778218,1,NA,"Not Significant"
"36458","LSM14A",2358.4091450488,-0.0617645768957263,0.0677239503957901,0.313975189322537,0.623706357057118,"Not Significant"
"36459","GARRE1",409.400322102186,0.113786429921017,0.115420097946619,0.191961397979396,0.491671587383269,"Not Significant"
"36460","GPI",6503.98306121186,-0.00989392903047918,0.0823241730586911,0.889726705834996,0.964741629385698,"Not Significant"
